,Search_direction,Cost_function,Penalty,K,AE,MeanTime,Percision,Recall,F1,RI,CPs
0,WIN,normal,0,5,1,7.5,1.0,0.8,0.888888888888889,0.9275833333333333,[105 195 300 480 600]
1,WIN,normal,1,5,1,7.5,1.0,0.8,0.888888888888889,0.9275833333333333,[105 195 300 480 600]
2,WIN,normal,2,5,1,7.5,1.0,0.8,0.888888888888889,0.9275833333333333,[105 195 300 480 600]
3,WIN,normal,3,5,1,7.5,1.0,0.8,0.888888888888889,0.9275833333333333,[105 195 300 480 600]
4,WIN,normal,4,5,1,7.5,1.0,0.8,0.888888888888889,0.9275833333333333,[105 195 300 480 600]
